Season,Region,Rating,Rank,Race
29,US,4899,Grandmaster,Terran
29,US,4899,Grandmaster,Zerg
29,US,4899,Grandmaster,Terran
29,US,4898,Grandmaster,Protoss
29,US,4898,Grandmaster,Terran
29,US,4898,Grandmaster,Zerg
29,US,4897,Grandmaster,Terran
29,US,4896,Grandmaster,Terran
29,US,4896,Grandmaster,Zerg
29,US,4895,Grandmaster,Zerg
29,US,4895,Grandmaster,Zerg
29,US,4895,Grandmaster,Terran
29,US,4895,Grandmaster,Zerg
29,US,4893,Grandmaster,Terran
29,US,4893,Grandmaster,Terran
29,US,4893,Grandmaster,Terran
29,US,4893,Grandmaster,Protoss
29,US,4892,Grandmaster,Terran
29,US,4892,Grandmaster,Zerg
29,US,4892,Grandmaster,Protoss
29,US,4892,Grandmaster,Terran
29,US,4892,Grandmaster,Random
29,US,4892,Grandmaster,Zerg
29,US,4891,Grandmaster,Zerg
29,US,4891,Grandmaster,Zerg
29,US,4891,Grandmaster,Zerg
29,US,4891,Grandmaster,Zerg
29,US,4890,Grandmaster,Protoss
29,US,4889,Grandmaster,Zerg
29,US,4889,Grandmaster,Random
29,US,4889,Grandmaster,Terran
29,US,4888,Grandmaster,Random
29,US,4888,Grandmaster,Zerg
29,US,4888,Grandmaster,Random
29,US,4888,Grandmaster,Terran
29,US,4888,Grandmaster,Zerg
29,US,4888,Grandmaster,Zerg
29,US,4888,Grandmaster,Terran
29,US,4888,Grandmaster,Protoss
29,US,4887,Grandmaster,Zerg
29,US,4887,Grandmaster,Zerg
29,US,4887,Grandmaster,Random
29,US,4887,Grandmaster,Protoss
29,US,4887,Grandmaster,Zerg
29,US,4887,Grandmaster,Terran
29,US,4886,Grandmaster,Protoss
29,US,4886,Grandmaster,Zerg
29,US,4886,Grandmaster,Zerg
29,US,4885,Grandmaster,Protoss
29,US,4885,Grandmaster,Terran
29,US,4885,Grandmaster,Protoss
29,US,4885,Grandmaster,Terran
29,US,4885,Grandmaster,Zerg
29,US,4885,Grandmaster,Terran
29,US,4884,Grandmaster,Terran
29,US,4884,Grandmaster,Terran
29,US,4883,Grandmaster,Zerg
29,US,4883,Grandmaster,Zerg
29,US,4883,Grandmaster,Protoss
29,US,4882,Grandmaster,Terran
29,US,4882,Grandmaster,Random
29,US,4881,Grandmaster,Zerg
29,US,4881,Grandmaster,Zerg
29,US,4880,Grandmaster,Protoss
29,US,4880,Grandmaster,Protoss
29,US,4880,Grandmaster,Terran
29,US,4880,Grandmaster,Zerg
29,US,4879,Grandmaster,Random
29,US,4878,Grandmaster,Zerg
29,US,4878,Grandmaster,Terran
29,US,4878,Grandmaster,Terran
29,US,4878,Grandmaster,Terran
29,US,4878,Grandmaster,Zerg
29,US,4878,Grandmaster,Zerg
29,US,4877,Grandmaster,Protoss
29,US,4877,Grandmaster,Zerg
29,US,4877,Grandmaster,Zerg
29,US,4877,Grandmaster,Terran
29,US,4877,Grandmaster,Zerg
29,US,4877,Grandmaster,Zerg
29,US,4877,Grandmaster,Zerg
29,US,4876,Grandmaster,Zerg
29,US,4876,Grandmaster,Zerg
29,US,4876,Grandmaster,Terran
29,US,4876,Grandmaster,Protoss
29,US,4876,Grandmaster,Terran
29,US,4875,Grandmaster,Protoss
29,US,4875,Grandmaster,Terran
29,US,4875,Grandmaster,Terran
29,US,4874,Grandmaster,Protoss
29,US,4874,Grandmaster,Zerg
29,US,4874,Grandmaster,Protoss
29,US,4874,Grandmaster,Protoss
29,US,4874,Grandmaster,Zerg
29,US,4874,Grandmaster,Terran
29,US,4873,Grandmaster,Protoss
29,US,4873,Grandmaster,Protoss
29,US,4873,Grandmaster,Random
29,US,4873,Grandmaster,Protoss
29,US,4871,Grandmaster,Zerg
29,US,4871,Grandmaster,Terran
29,US,4870,Grandmaster,Protoss
29,US,4870,Grandmaster,Zerg
29,US,4870,Grandmaster,Zerg
29,US,4870,Grandmaster,Zerg
29,US,4869,Grandmaster,Zerg
29,US,4868,Grandmaster,Terran
29,US,4868,Grandmaster,Random
29,US,4868,Grandmaster,Terran
29,US,4867,Grandmaster,Zerg
29,US,4867,Grandmaster,Terran
29,US,4867,Grandmaster,Terran
29,US,4867,Grandmaster,Terran
29,US,4866,Grandmaster,Terran
29,US,4866,Grandmaster,Protoss
29,US,4866,Grandmaster,Random
29,US,4865,Grandmaster,Terran
29,US,4865,Grandmaster,Zerg
29,US,4864,Grandmaster,Zerg
29,US,4864,Grandmaster,Zerg
29,US,4864,Grandmaster,Terran
29,US,4864,Grandmaster,Zerg
29,US,4864,Grandmaster,Terran
29,US,4864,Grandmaster,Terran
29,US,4864,Grandmaster,Protoss
29,US,4864,Grandmaster,Terran
29,US,4863,Grandmaster,Zerg
29,US,4863,Grandmaster,Zerg
29,US,4863,Grandmaster,Zerg
29,US,4862,Grandmaster,Zerg
29,US,4862,Grandmaster,Terran
29,US,4862,Grandmaster,Zerg
29,US,4862,Grandmaster,Protoss
29,US,4862,Grandmaster,Protoss
29,US,4861,Grandmaster,Terran
29,US,4861,Grandmaster,Zerg
29,US,4861,Grandmaster,Terran
29,US,4861,Grandmaster,Protoss
29,US,4861,Grandmaster,Terran
29,US,4861,Grandmaster,Zerg
29,US,4861,Grandmaster,Random
29,US,4860,Grandmaster,Random
29,US,4860,Grandmaster,Zerg
29,US,4860,Grandmaster,Terran
29,US,4860,Grandmaster,Random
29,US,4860,Grandmaster,Zerg
29,US,4859,Grandmaster,Terran
29,US,4859,Grandmaster,Zerg
29,US,4858,Grandmaster,Zerg
29,US,4858,Grandmaster,Random
29,US,4858,Grandmaster,Terran
29,US,4858,Grandmaster,Terran
29,US,4858,Grandmaster,Terran
29,US,4857,Grandmaster,Protoss
29,US,4857,Grandmaster,Zerg
29,US,4857,Grandmaster,Terran
29,US,4856,Grandmaster,Terran
29,US,4856,Grandmaster,Terran
29,US,4856,Grandmaster,Zerg
29,US,4856,Grandmaster,Terran
29,US,4855,Grandmaster,Terran
29,US,4855,Grandmaster,Random
29,US,4854,Grandmaster,Protoss
29,US,4854,Grandmaster,Zerg
29,US,4853,Grandmaster,Zerg
29,US,4853,Grandmaster,Zerg
29,US,4853,Grandmaster,Zerg
29,US,4853,Grandmaster,Zerg
29,US,4852,Grandmaster,Zerg
29,US,4852,Grandmaster,Zerg
29,US,4852,Grandmaster,Terran
29,US,4852,Grandmaster,Protoss
29,US,4852,Grandmaster,Zerg
29,US,4852,Grandmaster,Terran
29,US,4851,Grandmaster,Protoss
29,US,4851,Grandmaster,Zerg
29,US,4850,Grandmaster,Protoss
29,US,4850,Grandmaster,Terran
29,US,4850,Grandmaster,Zerg
29,US,4850,Grandmaster,Terran
29,US,4849,Grandmaster,Terran
29,US,4849,Grandmaster,Protoss
29,US,4849,Grandmaster,Protoss
29,US,4849,Grandmaster,Zerg
29,US,4849,Grandmaster,Zerg
29,US,4848,Grandmaster,Zerg
29,US,4848,Grandmaster,Terran
29,US,4848,Grandmaster,Zerg
29,US,4848,Grandmaster,Protoss
29,US,4848,Grandmaster,Terran
29,US,4847,Grandmaster,Zerg
29,US,4847,Grandmaster,Protoss
29,US,4847,Grandmaster,Zerg
29,US,4846,Grandmaster,Zerg
29,US,4846,Grandmaster,Protoss
29,US,4845,Grandmaster,Protoss
29,US,4844,Grandmaster,Terran
29,US,4844,Grandmaster,Terran
29,US,4844,Grandmaster,Protoss
29,US,4842,Grandmaster,Zerg
29,US,4842,Grandmaster,Terran
29,US,4842,Grandmaster,Protoss
29,US,4842,Grandmaster,Zerg
29,US,4842,Grandmaster,Protoss
29,US,4842,Grandmaster,Terran
29,US,4841,Grandmaster,Zerg
29,US,4841,Grandmaster,Protoss
29,US,4841,Grandmaster,Zerg
29,US,4841,Grandmaster,Zerg
29,US,4841,Grandmaster,Terran
29,US,4841,Grandmaster,Protoss
29,US,4840,Grandmaster,Zerg
29,US,4840,Grandmaster,Protoss
29,US,4840,Grandmaster,Random
29,US,4840,Grandmaster,Zerg
29,US,4839,Grandmaster,Terran
29,US,4839,Grandmaster,Terran
29,US,4838,Grandmaster,Protoss
29,US,4838,Grandmaster,Terran
29,US,4838,Grandmaster,Terran
29,US,4838,Grandmaster,Zerg
29,US,4838,Grandmaster,Protoss
29,US,4837,Grandmaster,Terran
29,US,4837,Grandmaster,Zerg
29,US,4837,Grandmaster,Terran
29,US,4837,Grandmaster,Zerg
29,US,4836,Grandmaster,Protoss
29,US,4835,Grandmaster,Protoss
29,US,4835,Grandmaster,Terran
29,US,4835,Grandmaster,Terran
29,US,4835,Grandmaster,Terran
29,US,4835,Grandmaster,Zerg
29,US,4834,Grandmaster,Random
29,US,4834,Grandmaster,Random
29,US,4834,Grandmaster,Terran
29,US,4833,Grandmaster,Zerg
29,US,4833,Grandmaster,Terran
29,US,4833,Grandmaster,Protoss
29,US,4832,Grandmaster,Zerg
29,US,4832,Grandmaster,Protoss
29,US,4832,Grandmaster,Terran
29,US,4832,Grandmaster,Terran
29,US,4832,Grandmaster,Terran
29,US,4832,Grandmaster,Zerg
29,US,4832,Grandmaster,Protoss
29,US,4831,Grandmaster,Zerg
29,US,4831,Grandmaster,Terran
29,US,4831,Grandmaster,Terran
29,US,4831,Grandmaster,Zerg
29,US,4830,Grandmaster,Terran
29,US,4830,Grandmaster,Protoss
29,US,4830,Grandmaster,Terran
29,US,4830,Grandmaster,Zerg
29,US,4829,Grandmaster,Protoss
29,US,4828,Grandmaster,Protoss
29,US,4828,Grandmaster,Zerg
29,US,4828,Grandmaster,Terran
29,US,4828,Grandmaster,Terran
29,US,4828,Grandmaster,Protoss
29,US,4828,Grandmaster,Zerg
29,US,4828,Grandmaster,Zerg
29,US,4827,Grandmaster,Terran
29,US,4827,Grandmaster,Zerg
29,US,4827,Grandmaster,Zerg
29,US,4827,Grandmaster,Protoss
29,US,4827,Grandmaster,Terran
29,US,4826,Grandmaster,Protoss
29,US,4826,Grandmaster,Terran
29,US,4826,Grandmaster,Protoss
29,US,4826,Grandmaster,Protoss
29,US,4826,Grandmaster,Protoss
29,US,4825,Grandmaster,Zerg
29,US,4825,Grandmaster,Zerg
29,US,4825,Grandmaster,Zerg
29,US,4825,Grandmaster,Zerg
29,US,4825,Grandmaster,Terran
29,US,4825,Grandmaster,Terran
29,US,4824,Grandmaster,Protoss
29,US,4824,Grandmaster,Terran
29,US,4824,Grandmaster,Terran
29,US,4823,Grandmaster,Zerg
29,US,4823,Grandmaster,Protoss
29,US,4823,Grandmaster,Terran
29,US,4823,Grandmaster,Zerg
29,US,4822,Grandmaster,Terran
29,US,4822,Grandmaster,Terran
29,US,4821,Grandmaster,Terran
29,US,4821,Grandmaster,Terran
29,US,4821,Grandmaster,Protoss
29,US,4820,Grandmaster,Protoss
29,US,4820,Grandmaster,Zerg
29,US,4820,Grandmaster,Terran
29,US,4820,Grandmaster,Random
29,US,4820,Grandmaster,Terran
29,US,4819,Grandmaster,Terran
29,US,4819,Grandmaster,Terran
29,US,4819,Grandmaster,Protoss
29,US,4819,Grandmaster,Terran
29,US,4818,Grandmaster,Terran
29,US,4816,Grandmaster,Zerg
29,US,4816,Grandmaster,Protoss
29,US,4816,Grandmaster,Terran
29,US,4816,Grandmaster,Zerg
29,US,4815,Grandmaster,Terran
29,US,4815,Grandmaster,Zerg
29,US,4815,Grandmaster,Zerg
29,US,4815,Grandmaster,Random
29,US,4814,Grandmaster,Protoss
29,US,4814,Grandmaster,Zerg
29,US,4814,Grandmaster,Protoss
29,US,4814,Grandmaster,Zerg
29,US,4814,Grandmaster,Terran
29,US,4813,Grandmaster,Terran
29,US,4813,Grandmaster,Zerg
29,US,4813,Grandmaster,Terran
29,US,4812,Grandmaster,Terran
29,US,4812,Grandmaster,Zerg
29,US,4811,Grandmaster,Protoss
29,US,4811,Grandmaster,Terran
29,US,4811,Grandmaster,Protoss
29,US,4811,Grandmaster,Protoss
29,US,4811,Grandmaster,Protoss
29,US,4811,Grandmaster,Terran
29,US,4811,Grandmaster,Terran
29,US,4810,Grandmaster,Protoss
29,US,4810,Grandmaster,Terran
29,US,4810,Grandmaster,Terran
29,US,4810,Grandmaster,Protoss
29,US,4810,Grandmaster,Protoss
29,US,4810,Grandmaster,Zerg
29,US,4809,Grandmaster,Zerg
29,US,4809,Grandmaster,Zerg
29,US,4808,Grandmaster,Terran
29,US,4808,Grandmaster,Protoss
29,US,4808,Grandmaster,Random
29,US,4808,Grandmaster,Protoss
29,US,4808,Grandmaster,Protoss
29,US,4808,Grandmaster,Zerg
29,US,4808,Grandmaster,Protoss
29,US,4807,Grandmaster,Zerg
29,US,4807,Grandmaster,Zerg
29,US,4806,Grandmaster,Terran
29,US,4806,Grandmaster,Zerg
29,US,4806,Grandmaster,Protoss
29,US,4806,Grandmaster,Protoss
29,US,4806,Grandmaster,Zerg
29,US,4805,Grandmaster,Random
29,US,4805,Grandmaster,Zerg
29,US,4805,Grandmaster,Zerg
29,US,4805,Grandmaster,Zerg
29,US,4804,Grandmaster,Protoss
29,US,4804,Grandmaster,Protoss
29,US,4804,Grandmaster,Terran
29,US,4804,Grandmaster,Zerg
29,US,4804,Grandmaster,Terran
29,US,4804,Grandmaster,Zerg
29,US,4804,Grandmaster,Zerg
29,US,4803,Grandmaster,Terran
29,US,4803,Grandmaster,Random
29,US,4803,Grandmaster,Protoss
29,US,4803,Grandmaster,Protoss
29,US,4803,Grandmaster,Zerg
29,US,4803,Grandmaster,Zerg
29,US,4803,Grandmaster,Protoss
29,US,4802,Grandmaster,Protoss
29,US,4802,Grandmaster,Protoss
29,US,4802,Grandmaster,Zerg
29,US,4802,Grandmaster,Zerg
29,US,4802,Grandmaster,Zerg
29,US,4802,Grandmaster,Terran
29,US,4802,Grandmaster,Protoss
29,US,4801,Grandmaster,Protoss
29,US,4801,Grandmaster,Zerg
29,US,4801,Grandmaster,Protoss
29,US,4800,Grandmaster,Random
29,US,4800,Grandmaster,Protoss
29,US,4800,Grandmaster,Terran
29,US,4800,Grandmaster,Terran
29,US,4800,Grandmaster,Protoss
